2102	1435	3.0
2102	1576	5.0
2102	1617	2.0
2102	2102	16.0
2103	134	1.0
2103	289	4.0
2103	325	1.0
2103	451	1.0
2103	527	6.0
2103	591	3.0
2103	782	1.0
2103	786	3.0
2103	1094	1.0
2103	1372	8.0
2103	1435	3.0
2103	1559	3.0
2103	1563	1.0
2103	1576	3.0
2103	1592	2.0
2103	1617	4.0
2103	1626	12.0
2103	1638	1.0
2103	1987	2.0
2103	2052	5.0
2103	2102	10.0
2103	2103	58.0
2104	1211	2.0
2104	2104	4.0
2105	2105	3.0
2106	42	6.0
2106	417	1.0
2106	1108	1.0
2106	2106	14.0
2107	2107	7.0
2108	819	1.0
2108	985	2.0
2108	1401	1.0
2108	2107	1.0
2108	2108	7.0
2109	690	1.0
2109	879	1.0
2109	2109	4.0
2110	4	2.0
2110	104	1.0
2110	350	1.0
2110	465	3.0
2110	695	2.0
2110	696	3.0
2110	820	1.0
2110	1016	1.0
2110	1414	2.0
2110	1445	1.0
2110	1490	3.0
2110	1503	5.0
2110	1651	1.0
2110	1841	1.0
2110	1937	1.0
2110	1949	1.0
2110	2110	25.0
2111	2109	1.0
2111	2111	6.0
2112	569	2.0
2112	2079	1.0
2112	2112	5.0
2113	1673	2.0
2113	1891	1.0
2113	2079	1.0
2113	2112	2.0
2113	2113	6.0
2114	2103	1.0
2114	2114	4.0
2115	897	1.0
2115	2115	16.0
2116	150	3.0
2116	240	2.0
2116	853	1.0
2116	1685	2.0
2116	2114	3.0
2116	2116	10.0
2117	140	4.0
2117	150	6.0
2117	240	3.0
2117	769	1.0
2117	853	1.0
2117	1039	2.0
2117	1148	2.0
2117	1287	2.0
2117	1685	2.0
2117	2114	3.0
2117	2116	9.0
2117	2117	33.0
2118	806	4.0
2118	1229	4.0
2118	2118	4.0
2119	18	2.0
2119	361	2.0
2119	362	1.0
2119	767	2.0
2119	1967	1.0
2119	2119	4.0
2120	593	2.0
2120	876	2.0
2120	2120	10.0
2121	1157	5.0
2121	1425	1.0
2121	1705	1.0
2121	1808	1.0
2121	1854	1.0
2121	2089	3.0
2121	2121	6.0
2122	696	1.0
2122	1554	1.0
2122	1609	2.0
2122	1874	1.0
2122	1912	4.0
2122	2009	1.0
2122	2122	16.0
2123	27	3.0
2123	28	2.0
2123	2123	3.0
2124	26	1.0
2124	65	1.0
2124	241	4.0
2124	670	1.0
2124	1394	4.0
2124	2124	11.0
2125	781	3.0
2125	2011	1.0
2125	2125	6.0
2126	2126	4.0
2127	352	1.0
2127	399	1.0
2127	402	1.0
2127	475	1.0
2127	540	1.0
2127	570	1.0
2127	820	1.0
2127	827	1.0
2127	1016	2.0
2127	1073	1.0
2127	1313	1.0
2127	2127	11.0
2128	934	2.0
2128	2128	11.0
2129	667	2.0
2129	784	1.0
2129	2129	7.0
2130	1469	1.0
2130	2130	4.0
2131	2131	3.0
2132	2132	3.0
2133	892	1.0
2133	2133	4.0
2134	274	1.0
2134	275	1.0
2134	740	1.0
2134	1422	1.0
2134	1590	1.0
2134	1909	1.0
2134	2134	5.0
2135	1280	1.0
2135	2135	4.0
2136	374	1.0
2136	1609	5.0
2136	2136	6.0
2137	840	1.0
2137	1609	3.0
2137	2136	2.0
2137	2137	4.0
2138	1034	2.0
2138	1609	4.0
2138	2136	2.0
2138	2137	1.0
2138	2138	5.0
2139	1346	1.0
2139	2139	8.0
2140	1571	3.0
2140	1573	1.0
2140	2140	3.0
2141	152	1.0
2141	273	1.0
2141	283	1.0
2141	331	1.0
2141	332	1.0
2141	435	1.0
2141	436	2.0
2141	448	2.0
2141	452	1.0
2141	549	4.0
2141	684	2.0
2141	1645	1.0
2141	1846	1.0
2141	2141	13.0
2142	283	1.0
2142	305	1.0
2142	318	1.0
2142	350	1.0
2142	362	1.0
2142	448	3.0
2142	452	3.0
2142	465	1.0
2142	549	1.0
2142	684	2.0
2142	833	5.0
2142	914	2.0
2142	915	2.0
2142	1067	1.0
2142	1101	1.0
2142	1185	1.0
2142	1376	7.0
2142	1550	2.0
2142	1651	1.0
2142	2141	6.0
2142	2142	22.0
2143	965	7.0
2143	2088	1.0
2143	2143	9.0
2144	965	1.0
2144	1508	1.0
2144	2143	1.0
2144	2144	8.0
2145	537	1.0
2145	1158	1.0
2145	2145	5.0
2146	2146	4.0
2147	952	1.0
2147	2146	1.0
2147	2147	4.0
2148	625	1.0
2148	627	2.0
2148	702	1.0
2148	2148	5.0
2149	127	1.0
2149	571	1.0
2149	827	1.0
2149	2149	8.0
2150	815	2.0
2150	2150	3.0
2151	120	1.0
2151	169	2.0
2151	284	4.0
2151	767	1.0
2151	840	1.0
2151	1102	1.0
2151	1412	1.0
2151	1452	4.0
2151	1605	3.0
2151	1704	8.0
2151	1803	1.0
2151	1854	1.0
2151	2087	1.0
2151	2102	1.0
2151	2151	29.0
2152	627	1.0
2152	1354	1.0
2152	1931	1.0
2152	2148	2.0
2152	2152	7.0
2153	660	2.0
2153	775	1.0
2153	784	1.0
2153	1066	4.0
2153	1417	2.0
2153	1477	6.0
2153	1797	2.0
2153	1811	1.0
2153	1886	1.0
2153	2153	10.0
2154	1452	1.0
2154	2153	3.0
2154	2154	9.0
2155	1198	2.0
2155	2155	3.0
2156	365	7.0
2156	988	1.0
2156	1016	8.0
2156	1841	1.0
2156	1878	1.0
2156	2156	13.0
2157	15	1.0
2157	152	1.0
2157	273	1.0
2157	331	1.0
2157	332	1.0
2157	435	26.0
2157	436	1.0
2157	448	4.0
2157	549	2.0
2157	655	1.0
2157	718	2.0
2157	1299	1.0
2157	1363	1.0
2157	1368	2.0
2157	1408	1.0
2157	1985	5.0
2157	2141	1.0
2157	2157	32.0
2158	156	2.0
2158	2158	10.0
2159	2159	4.0
2160	2160	3.0
2161	195	1.0
2161	1722	1.0
2161	2161	3.0
2162	555	1.0
2162	1664	1.0
2162	2162	4.0
2163	361	1.0
2163	1456	1.0
2163	2163	4.0
2164	2164	3.0
2165	1673	3.0
2165	1891	3.0
2165	2113	1.0
2165	2165	3.0
2166	2166	6.0
2167	1673	3.0
2167	1891	2.0
2167	2165	2.0
2167	2167	3.0
2168	2168	8.0
2169	972	1.0
2169	1712	1.0
2169	2169	4.0
2170	2068	1.0
2170	2170	5.0
2171	1235	2.0
2171	2171	9.0
2172	258	4.0
2172	1122	1.0
2172	1469	1.0
2172	2046	1.0
2172	2061	1.0
2172	2166	2.0
2172	2172	19.0
2173	693	1.0
2173	902	1.0
2173	2173	4.0
2174	1591	3.0
2174	2174	4.0
2175	367	3.0
2175	1111	1.0
2175	1494	1.0
2175	2175	4.0
2176	2176	4.0
2177	436	1.0
2177	1254	1.0
2177	1368	1.0
2177	2177	6.0
2178	436	1.0
2178	549	1.0
2178	1254	1.0
2178	2141	1.0
2178	2142	2.0
2178	2146	1.0
2178	2177	2.0
2178	2178	10.0
2179	2179	10.0
2180	52	1.0
2180	2180	24.0
2181	1173	6.0
2181	2181	10.0
2182	1490	1.0
2182	2110	3.0
2182	2182	4.0
2183	177	1.0
2183	2158	3.0
2183	2183	5.0
2184	1793	1.0
2184	2184	7.0
2185	1793	1.0
2185	2184	5.0
2185	2185	6.0
2186	2186	6.0
2187	1374	1.0
2187	1396	1.0
2187	2186	4.0
2187	2187	12.0
2188	1991	1.0
2188	2188	7.0
2189	2038	1.0
2189	2189	3.0
2190	2190	5.0
2191	2191	4.0
2192	132	3.0
2192	277	2.0
2192	380	2.0
2192	803	1.0
2192	1025	3.0
2192	1153	1.0
2192	1294	4.0
2192	1641	10.0
2192	2190	5.0
2192	2192	35.0
2193	2193	11.0
2194	152	1.0
2194	1038	1.0
2194	1927	1.0
2194	2014	1.0
2194	2194	5.0
2195	573	2.0
2195	1844	1.0
2195	2195	7.0
2196	753	1.0
2196	1131	4.0
2196	1132	6.0
2196	2196	12.0
2197	1131	4.0
2197	1132	6.0
2197	2196	10.0
2197	2197	10.0
2198	2198	5.0
2199	2199	5.0
2200	820	1.0
2200	1157	1.0
2200	1158	1.0
2200	2200	8.0
2201	16	4.0
2201	2201	4.0
2202	799	1.0
2202	1790	1.0
2202	2202	5.0
2203	392	1.0
2203	448	1.0
2203	540	2.0
2203	693	1.0
2203	915	1.0
2203	1035	2.0
2203	1292	1.0
2203	1804	1.0
2203	1985	1.0
2203	2157	1.0
2203	2203	14.0
2204	1110	3.0
2204	2204	3.0
2205	1598	1.0
2205	1683	2.0
2205	2205	6.0
2206	115	1.0
2206	677	2.0
2206	781	1.0
2206	2125	1.0
2206	2206	5.0
2207	435	1.0
2207	653	2.0
2207	826	1.0
2207	1368	5.0
2207	1369	2.0
2207	1408	1.0
2207	1509	6.0
2207	1643	2.0
2207	2096	4.0
2207	2157	1.0
2207	2207	23.0
2208	2208	4.0
2209	688	1.0
2209	2209	16.0
2210	1779	1.0
2210	1841	1.0
2210	2210	6.0
2211	52	1.0
2211	239	1.0
2211	555	1.0
2211	1021	1.0
2211	2211	6.0
2212	64	3.0
2212	362	3.0
2212	2196	1.0
2212	2212	5.0
2213	2213	7.0
2214	2214	9.0
2215	2215	5.0
2216	1040	1.0
2216	1076	1.0
2216	2216	6.0
2217	1861	1.0
2217	2217	4.0
2218	2215	3.0
2218	2218	4.0
2219	440	1.0
2219	2219	6.0
2220	1210	1.0
2220	2220	4.0
2221	443	3.0
2221	2221	3.0
2222	1258	2.0
2222	2222	8.0
2223	158	2.0
2223	775	1.0
2223	1066	1.0
2223	1477	1.0
2223	1774	1.0
2223	2223	4.0
2224	1016	5.0
2224	2224	7.0
2225	1016	5.0
2225	2224	5.0
2225	2225	5.0
2226	684	1.0
2226	1841	3.0
2226	2226	4.0
2227	1508	2.0
2227	2227	4.0
2228	1285	2.0
2228	1955	1.0
2228	2228	3.0
2229	407	2.0
2229	1003	2.0
2229	2229	4.0
2230	1733	1.0
2230	2230	5.0
2231	441	1.0
2231	2231	6.0
2232	1622	2.0
2232	2232	4.0
2233	852	1.0
2233	1479	4.0
2233	2233	5.0
2234	2234	5.0
2235	2235	4.0
2236	2236	4.0
2237	1413	1.0
2237	1730	1.0
2237	2235	1.0
2237	2237	17.0
2238	922	4.0
2238	1594	2.0
2238	2238	4.0
2239	127	2.0
2239	1016	5.0
2239	2239	5.0
2240	2240	5.0
2241	449	6.0
2241	572	4.0
2241	702	1.0
2241	786	1.0
2241	788	1.0
2241	835	4.0
2241	901	1.0
2241	1204	3.0
2241	1592	8.0
2241	2241	19.0
2242	636	1.0
2242	688	3.0
2242	2209	1.0
2242	2242	6.0
2243	2243	7.0
2244	513	1.0
2244	2244	3.0
2245	204	2.0
2245	2245	10.0
2246	540	1.0
2246	566	5.0
2246	629	5.0
2246	986	2.0
2246	1136	2.0
2246	1586	2.0
2246	2246	7.0
2247	1591	1.0
2247	2174	1.0
2247	2247	10.0
2248	447	3.0
2248	834	1.0
2248	2248	6.0
2249	240	1.0
2249	1685	1.0
2249	2048	1.0
2249	2249	6.0
2250	102	2.0
2250	334	1.0
2250	361	2.0
2250	362	4.0
2250	544	1.0
2250	841	1.0
2250	1383	3.0
2250	1652	1.0
2250	1653	6.0
2250	1851	2.0
2250	1950	1.0
2250	2034	1.0
2250	2048	1.0
2250	2163	1.0
2250	2249	2.0
2250	2250	19.0
2251	1016	1.0
2251	1288	4.0
2251	1440	3.0
2251	2251	12.0
2252	289	1.0
2252	1756	1.0
2252	2102	1.0
2252	2252	3.0
2253	2253	3.0
2254	3	1.0
2254	398	2.0
2254	793	1.0
2254	944	1.0
2254	1287	1.0
2254	1456	2.0
2254	2254	18.0
2255	2	3.0
2255	3	12.0
2255	8	4.0
2255	74	4.0
2255	121	4.0
2255	122	6.0
2255	398	5.0
2255	767	1.0
2255	793	9.0
2255	944	5.0
2255	1287	6.0
2255	1385	1.0
2255	1456	14.0
2255	1457	8.0
2255	1540	8.0
2255	2254	16.0
2255	2255	102.0
2256	74	1.0
2256	1456	1.0
2256	1540	1.0
2256	2255	5.0
2256	2256	5.0
2257	361	1.0
2257	398	5.0
2257	767	1.0
2257	793	2.0
2257	944	8.0
2257	1385	4.0
2257	1540	5.0
2257	2254	2.0
2257	2255	14.0
2257	2256	3.0
2257	2257	26.0
2258	2258	7.0
2259	591	8.0
2259	1110	1.0
2259	1307	3.0
2259	2052	1.0
2259	2259	19.0
2260	668	1.0
2260	2260	7.0
2261	1631	1.0
2261	2261	4.0
2262	74	1.0
2262	767	1.0
2262	1456	7.0
2262	1457	4.0
2262	1540	1.0
2262	2255	12.0
2262	2256	1.0
2262	2257	1.0
2262	2262	20.0
2263	366	10.0
2263	833	3.0
2263	1447	3.0
2263	1497	3.0
2263	2263	10.0
2264	366	10.0
2264	833	2.0
2264	1447	3.0
2264	1497	2.0
2264	1874	2.0
2264	1906	3.0
2264	2134	1.0
2264	2263	5.0
2264	2264	15.0
2265	366	8.0
2265	1447	3.0
2265	1518	2.0
2265	2263	6.0
2265	2264	4.0
2265	2265	8.0
2266	2266	3.0
2267	1842	1.0
2267	2267	3.0
2268	958	3.0
2268	2268	14.0
2269	105	1.0
2269	2269	9.0
2270	1475	1.0
2270	2270	9.0
2271	1475	1.0
2271	1768	4.0
2271	2270	8.0
2271	2271	14.0
2272	626	1.0
2272	1042	1.0
2272	2272	8.0
2273	1619	2.0
2273	2273	6.0
2274	324	3.0
2274	1246	1.0
2274	1402	3.0
2274	1731	1.0
2274	2274	4.0
2275	376	1.0
2275	2275	11.0
2276	128	2.0
2276	152	1.0
2276	1265	1.0
2276	1292	1.0
2276	1376	1.0
2276	1513	1.0
2276	1605	1.0
2276	1839	1.0
2276	1927	1.0
2276	1932	1.0
2276	1937	1.0
2276	2276	21.0
2277	1839	1.0
2277	2276	4.0
2277	2277	5.0
2278	261	4.0
2278	2278	4.0
2279	322	1.0
2279	1095	1.0
2279	1747	2.0
2279	1999	3.0
2279	2279	8.0
2280	1213	2.0
2280	1214	2.0
2280	1694	1.0
2280	1997	1.0
2280	1998	1.0
2280	2010	1.0
2280	2280	8.0
2281	2281	4.0
2282	2281	4.0
2282	2282	4.0
2283	244	1.0
2283	521	4.0
2283	523	1.0
2283	718	1.0
2283	855	1.0
2283	946	1.0
2283	1230	1.0
2283	1397	1.0
2283	1416	2.0
2283	1954	1.0
2283	2283	18.0
2284	2284	4.0
2285	244	1.0
2285	1230	1.0
2285	1343	1.0
2285	2283	3.0
2285	2285	7.0
2286	47	4.0
2286	52	1.0
2286	173	1.0
2286	1138	1.0
2286	1458	2.0
2286	1884	5.0
2286	2286	5.0
2287	1636	4.0
2287	1736	1.0
2287	2193	1.0
2287	2287	9.0
2288	58	1.0
2288	373	3.0
2288	490	1.0
2288	1396	20.0
2288	1678	4.0
2288	2288	21.0
2289	2289	4.0
2290	19	1.0
2290	95	3.0
2290	395	3.0
2290	651	8.0
2290	1201	4.0
2290	1202	4.0
2290	1293	5.0
2290	1443	3.0
2290	1522	1.0
2290	1547	3.0
2290	1592	1.0
2290	1837	7.0
2290	2058	8.0
2290	2290	66.0
2291	2291	4.0
2292	148	1.0
2292	539	1.0
2292	1171	1.0
2292	2292	7.0
2293	2293	6.0
2294	1449	1.0
2294	2016	1.0
2294	2104	1.0
2294	2294	7.0
2295	250	1.0
2295	428	1.0
2295	1358	1.0
2295	1359	1.0
2295	2295	4.0
2296	2296	7.0
2297	387	1.0
2297	1327	1.0
2297	1444	1.0
2297	2297	3.0
2298	337	1.0
2298	1436	1.0
2298	2147	2.0
2298	2298	4.0
2299	67	3.0
2299	147	4.0
2299	254	6.0
2299	284	1.0
2299	404	1.0
2299	462	1.0
2299	463	1.0
2299	540	2.0
2299	780	1.0
2299	957	1.0
2299	1004	2.0
2299	1058	2.0
2299	1128	1.0
2299	1157	1.0
2299	1467	5.0
2299	2299	38.0
2300	2300	6.0
2301	214	1.0
2301	608	4.0
2301	2301	6.0
2302	584	3.0
2302	1331	2.0
2302	2302	3.0
2303	2303	5.0
2304	2303	5.0
2304	2304	6.0
2305	1664	1.0
2305	2305	4.0
2306	2306	4.0
2307	2305	1.0
2307	2307	4.0
2308	2308	11.0
2309	660	1.0
2309	775	1.0
2309	892	1.0
2309	1208	1.0
2309	1333	4.0
2309	1417	4.0
2309	1477	3.0
2309	1505	1.0
2309	1506	3.0
2309	1685	1.0
2309	1807	7.0
2309	1811	1.0
2309	2309	24.0
2310	2310	4.0
2311	348	2.0
2311	1697	14.0
2311	2311	14.0
2312	1004	1.0
2312	1931	2.0
2312	2312	4.0
2313	2117	1.0
2313	2313	5.0
2314	2314	5.0
2315	439	1.0
2315	706	1.0
2315	767	3.0
2315	1315	1.0
2315	1467	1.0
2315	2315	4.0
2316	1148	1.0
2316	2316	4.0
2317	2317	5.0
2318	985	3.0
2318	2020	1.0
2318	2317	1.0
2318	2318	7.0
2319	1576	1.0
2319	2102	1.0
2319	2103	1.0
2319	2319	3.0
2320	2320	3.0
2321	36	1.0
2321	215	3.0
2321	372	2.0
2321	423	1.0
2321	500	1.0
2321	2321	22.0
2322	500	2.0
2322	2322	12.0
2323	15	1.0
2323	67	1.0
2323	154	2.0
2323	339	1.0
2323	346	1.0
2323	441	4.0
2323	919	1.0
2323	979	1.0
2323	1046	1.0
2323	1438	5.0
2323	2231	3.0
2323	2260	1.0
2323	2323	44.0
2324	568	4.0
2324	2324	4.0
2325	38	1.0
2325	59	1.0
2325	568	1.0
2325	921	2.0
2325	1044	6.0
2325	1104	6.0
2325	1251	4.0
2325	1309	1.0
2325	1766	13.0
2325	2324	1.0
2325	2325	16.0
2326	902	1.0
2326	2326	5.0
2327	760	4.0
2327	1176	4.0
2327	2015	1.0
2327	2327	17.0
2328	1764	1.0
2328	1765	1.0
2328	2328	4.0
2329	103	3.0
2329	104	4.0
2329	1102	1.0
2329	1444	1.0
2329	2329	5.0
2330	32	1.0
2330	2330	4.0
2331	2331	3.0
2332	2332	3.0
2333	2333	10.0
2334	67	1.0
2334	430	2.0
2334	591	1.0
2334	748	2.0
2334	1348	4.0
2334	1363	1.0
2334	1627	1.0
2334	1628	1.0
2334	1900	4.0
2334	2259	1.0
2334	2297	1.0
2334	2334	15.0
2335	1288	1.0
2335	2335	5.0
2336	767	3.0
2336	894	1.0
2336	1133	3.0
2336	1136	3.0
2336	1157	2.0
2336	1332	2.0
2336	1609	1.0
2336	1694	1.0
2336	2336	24.0
2337	12	1.0
2337	374	2.0
2337	767	5.0
2337	894	3.0
2337	932	1.0
2337	1058	5.0
2337	1133	2.0
2337	1157	3.0
2337	1214	1.0
2337	2336	2.0
2337	2337	21.0
2338	614	2.0
2338	1118	3.0
2338	1294	1.0
2338	2338	10.0
2339	2339	3.0
2340	33	1.0
2340	502	3.0
2340	970	2.0
2340	1188	1.0
2340	1231	3.0
2340	1952	2.0
2340	2030	5.0
2340	2340	33.0
2341	2341	3.0
2342	2276	2.0
2342	2342	4.0
2343	1742	1.0
2343	2343	4.0
2344	1742	1.0
2344	2343	4.0
2344	2344	12.0
2345	1742	1.0
2345	2343	4.0
2345	2344	6.0
2345	2345	6.0
2346	1458	1.0
2346	2346	4.0
2347	2347	3.0
2348	2259	1.0
2348	2347	3.0
2348	2348	23.0
2349	1652	4.0
2349	1653	9.0
2349	1851	5.0
2349	1865	1.0
2349	2250	2.0
2349	2349	14.0
2350	2350	4.0
2351	357	6.0
2351	379	1.0
2351	823	1.0
2351	946	1.0
2351	2351	29.0
2352	394	3.0
2352	2352	5.0
2353	1469	9.0
2353	2353	9.0
2354	352	4.0
2354	353	3.0
2354	416	1.0
2354	421	1.0
2354	936	4.0
2354	1288	3.0
2354	1550	1.0
2354	1656	1.0
2354	2354	19.0
2355	30	4.0
2355	737	2.0
2355	899	1.0
2355	1075	1.0
2355	1726	1.0
2355	1727	1.0
2355	1728	1.0
2355	2355	8.0
2356	30	16.0
2356	201	1.0
2356	874	1.0
2356	899	1.0
2356	1075	1.0
2356	1369	5.0
2356	1726	1.0
2356	1727	1.0
2356	1728	1.0
2356	1764	1.0
2356	1765	1.0
2356	2328	1.0
2356	2355	5.0
2356	2356	29.0
2357	1370	2.0
2357	2357	21.0
2358	2357	4.0
2358	2358	4.0
2359	1791	3.0
2359	2359	14.0
2360	170	4.0
2360	2360	5.0
2361	52	1.0
2361	796	1.0
2361	2361	18.0
2362	1070	1.0
2362	1116	1.0
2362	1338	1.0
2362	1821	1.0
2362	1906	3.0
2362	2264	3.0
2362	2362	21.0
2363	2363	4.0
2364	2364	3.0
2365	820	1.0
2365	1887	2.0
2365	2365	13.0
2366	2366	9.0
2367	1950	1.0
2367	2367	10.0
2368	140	5.0
2368	240	1.0
2368	1066	1.0
2368	2117	4.0
2368	2368	6.0
2369	513	7.0
2369	2244	2.0
2369	2369	13.0
2370	1455	3.0
2370	1525	2.0
2370	2370	4.0
2371	1685	3.0
2371	2371	3.0
2372	240	1.0
2372	1039	1.0
2372	1148	2.0
2372	1519	1.0
2372	1797	1.0
2372	1931	1.0
2372	2048	3.0
2372	2117	3.0
2372	2372	24.0
2373	311	1.0
2373	1163	2.0
2373	1177	1.0
2373	1847	1.0
2373	2373	30.0
2374	562	1.0
2374	622	1.0
2374	1038	1.0
2374	1874	1.0
2374	2374	8.0
2375	2039	5.0
2375	2375	5.0
2376	213	3.0
2376	2376	3.0
2377	2377	9.0
2378	441	6.0
2378	2004	1.0
2378	2378	6.0
2379	18	2.0
2379	361	4.0
2379	362	4.0
2379	624	1.0
2379	702	1.0
2379	2379	4.0
2380	1707	1.0
2380	2380	4.0
2381	1623	1.0
2381	2381	4.0
2382	2381	2.0
2382	2382	3.0
2383	2361	2.0
2383	2383	3.0
2384	761	2.0
2384	2384	4.0
2385	1873	1.0
2385	1960	3.0
2385	2070	1.0
2385	2385	4.0
2386	22	5.0
2386	251	1.0
2386	770	17.0
2386	1102	1.0
2386	1517	1.0
2386	1854	2.0
2386	1867	1.0
2386	2386	18.0
2387	10	1.0
2387	97	2.0
2387	284	1.0
2387	367	2.0
2387	1157	1.0
2387	1471	1.0
2387	2387	7.0
2388	765	1.0
2388	841	1.0
2388	928	1.0
2388	978	2.0
2388	1605	1.0
2388	1606	1.0
2388	1652	1.0
2388	1653	6.0
2388	1741	1.0
2388	1851	1.0
2388	1912	6.0
2388	1950	1.0
2388	2009	1.0
2388	2122	2.0
2388	2250	1.0
2388	2349	1.0
2388	2388	21.0
2389	435	1.0
2389	448	1.0
2389	1368	1.0
2389	1985	1.0
2389	2157	1.0
2389	2203	1.0
2389	2389	5.0
2390	491	1.0
2390	771	1.0
2390	1412	1.0
2390	1452	1.0
2390	1692	1.0
2390	1841	3.0
2390	1927	1.0
2390	1932	1.0
2390	2390	4.0
2391	792	1.0
2391	798	1.0
2391	851	1.0
2391	2391	4.0
2392	281	3.0
2392	625	1.0
2392	627	1.0
2392	711	4.0
2392	722	3.0
2392	788	1.0
2392	802	4.0
2392	871	1.0
2392	969	1.0
2392	1085	1.0
2392	1127	3.0
2392	1452	4.0
2392	1963	1.0
2392	1988	1.0
2392	2392	25.0
2393	281	1.0
2393	627	1.0
2393	722	3.0
2393	770	1.0
2393	789	1.0
2393	802	3.0
2393	2034	1.0
2393	2392	10.0
2393	2393	18.0
2394	1031	1.0
2394	2073	2.0
2394	2394	4.0
2395	2395	7.0
2396	694	2.0
2396	888	1.0
2396	1867	8.0
2396	2396	8.0
2397	365	2.0
2397	1016	4.0
2397	2397	4.0
2398	1842	3.0
2398	2398	4.0
2399	1444	2.0
2399	1449	2.0
2399	1782	2.0
2399	1838	1.0
2399	1930	2.0
2399	2016	1.0
2399	2104	1.0
2399	2294	2.0
2399	2399	8.0
2400	2400	4.0
2401	1449	3.0
2401	1502	1.0
2401	2016	2.0
2401	2023	1.0
2401	2024	2.0
2401	2399	4.0
2401	2401	17.0
2402	541	1.0
2402	2402	5.0
2403	701	1.0
2403	2403	7.0
2404	550	1.0
2404	2007	2.0
2404	2404	3.0
2405	905	3.0
2405	2405	5.0
2406	270	2.0
2406	1016	4.0
2406	1017	2.0
2406	2406	6.0
2407	270	2.0
2407	416	1.0
2407	1016	7.0
2407	1934	1.0
2407	2127	1.0
2407	2239	2.0
2407	2406	2.0
2407	2407	12.0
2408	270	1.0
2408	416	2.0
2408	1016	5.0
2408	1017	2.0
2408	2406	4.0
2408	2407	2.0
2408	2408	6.0
2409	1467	3.0
2409	2409	4.0
2410	1666	1.0
2410	2410	5.0
2411	2411	4.0
2412	2412	3.0
2413	2413	3.0
2414	205	1.0
2414	2115	1.0
2414	2414	7.0
2415	491	3.0
2415	1058	2.0
2415	1900	1.0
2415	1927	2.0
2415	2415	4.0
2416	266	3.0
2416	283	3.0
2416	452	1.0
2416	833	5.0
2416	1497	2.0
2416	2142	1.0
2416	2416	5.0
2417	2193	4.0
2417	2417	4.0
2418	593	2.0
2418	876	1.0
2418	2120	2.0
2418	2418	5.0
2419	2419	8.0
2420	2419	4.0
2420	2420	4.0
2421	2421	3.0
2422	627	4.0
2422	1066	1.0
2422	2348	5.0
2422	2422	9.0
2423	769	1.0
2423	1662	1.0
2423	2116	1.0
2423	2117	1.0
2423	2423	8.0
2424	31	1.0
2424	272	2.0
2424	463	1.0
2424	549	1.0
2424	1081	1.0
2424	1135	1.0
2424	1720	1.0
2424	1846	1.0
2424	2141	1.0
2424	2424	13.0
2425	147	1.0
2425	1126	1.0
2425	2425	4.0
2426	627	1.0
2426	1066	3.0
2426	2426	3.0
2427	2427	3.0
2428	2428	3.0
2429	745	1.0
2429	770	1.0
2429	1205	1.0
2429	1791	1.0
2429	1854	2.0
2429	1912	1.0
2429	2386	2.0
2429	2429	11.0
2430	103	1.0
2430	1036	1.0
2430	1567	1.0
2430	2430	5.0
2431	103	1.0
2431	1036	6.0
2431	1312	5.0
2431	1509	1.0
2431	1567	1.0
2431	2430	4.0
2431	2431	11.0
2432	1157	2.0
2432	1841	1.0
2432	2337	2.0
2432	2432	6.0
2433	2433	6.0
2434	2434	7.0
2435	361	1.0
2435	680	1.0
2435	770	8.0
2435	933	6.0
2435	1933	11.0
2435	2034	2.0
2435	2099	1.0
2435	2435	27.0
2436	2436	3.0
2437	558	1.0
2437	2437	4.0
2438	2438	4.0
2439	505	6.0
2439	2439	7.0
2440	1810	2.0
2440	2440	6.0
2441	2440	3.0
2441	2441	12.0
2442	2440	2.0
2442	2441	2.0
2442	2442	4.0
2443	820	2.0
2443	894	1.0
2443	1445	1.0
2443	1605	2.0
2443	1786	1.0
2443	2009	2.0
2443	2443	10.0
2444	2444	4.0
2445	2445	5.0
2446	1725	1.0
2446	2141	1.0
2446	2446	4.0
2447	351	1.0
2447	1893	1.0
2447	2447	7.0
2448	351	1.0
2448	2447	3.0
2448	2448	4.0
2449	351	2.0
2449	1402	1.0
2449	1762	1.0
2449	1893	1.0
2449	2447	4.0
2449	2448	2.0
2449	2449	16.0
2450	718	1.0
2450	2450	11.0
2451	2433	2.0
2451	2451	4.0
2452	486	1.0
2452	2452	5.0
2453	2453	4.0
2454	470	3.0
2454	2454	5.0
2455	2455	4.0
2456	2456	4.0
2457	465	1.0
2457	524	1.0
2457	1950	1.0
2457	2001	1.0
2457	2457	5.0
2458	1036	6.0
2458	1312	5.0
2458	2430	1.0
2458	2431	6.0
2458	2458	6.0
2459	610	3.0
2459	1511	1.0
2459	2459	3.0
2460	1675	2.0
2460	2460	4.0
2461	247	1.0
2461	1296	2.0
2461	2461	5.0
2462	1358	1.0
2462	2462	4.0
2463	399	2.0
2463	402	1.0
2463	465	1.0
2463	524	1.0
2463	540	6.0
2463	683	3.0
2463	764	1.0
2463	1087	1.0
2463	2001	1.0
2463	2127	1.0
2463	2154	1.0
2463	2277	1.0
2463	2457	1.0
2463	2463	43.0
2464	448	1.0
2464	1740	1.0
2464	1985	1.0
2464	2157	1.0
2464	2203	1.0
2464	2389	1.0
2464	2464	4.0
2465	2465	3.0
2466	375	2.0
